stop_id,stop_code,name,description,latitude,longitude,routes,ridership,match_method,city_nbr_shelters_raw,valley_shelters_raw,valley_shelter_raw,valley_shade_raw,historical_photo_url,shelter_status
6327,16688,Bell Rd & Holmes Bl,WB Bell Rd & FS Holmes Bl,33.6399450000001,-112.122042,170,52,stop_id,,0,0,,,unknown
4984,10633,7th St & Euclid Av,SB 7th St & FS Euclid Av,33.3665060000001,-112.066076,"7s, 7",0,stop_id,,0,0,,,unknown
4985,10608,7th St & Lincoln St,SB 7th St & FS Lincoln St,33.4415670000001,-112.065506,7,4,stop_id,,0,0,,,unknown
6329,13878,Bethany Home Rd & 15th Av,WB Bethany Home Rd & FS 15th Av,33.5241040000001,-112.091796,60,8,stop_id,,0,0,,,unknown
4986,10612,7th St & Mohave St,SB 7th St & FS Mohave St,33.431019,-112.065369,7,17,stop_id,1,0,0,,,unknown
633,12409,Shea Bl & 35th St,EB Shea Bl & FS 35th St,33.5824660000001,-112.007236,"80, 39",3,stop_id,,0,0,,,unknown
4987,10611,7th St & Pima St,SB 7th St & FS Pima St,33.4328780000001,-112.065323,7,2,stop_id,,0,0,,,unknown
6330,13879,Bethany Home Rd & 17th Av,WB Bethany Home Rd & FS 17th Av,33.5241760000001,-112.095804,60,11,stop_id,,0,0,,,unknown
4988,10622,7th St & Roeser Rd,SB 7th St & FS Roeser Rd,33.3991990000001,-112.064754,"7s, 7",70,stop_id,,0,0,,,unknown
6331,13880,Bethany Home Rd & 19th Av,WB Bethany Home Rd & FS 19th Av,33.5242700000001,-112.100747,60,158,stop_id,,0,0,,,unknown
4989,18274,7th St & South Mountain Av,SB 7th St & FS South Mountain Av,33.3702720000001,-112.066085,"7s, 7",0,stop_id,,0,0,,,unknown
6332,13882,Bethany Home Rd & 23rd Av,WB Bethany Home Rd & FS 23rd Av,33.524184,-112.108779,60,19,stop_id,,0,0,,,unknown
499,11377,McDowell Rd & 48th St,EB McDowell Rd & FS 48th St,33.4655080000001,-111.977973,17,28,stop_id,,0,0,,,unknown
6333,13884,Bethany Home Rd & 27th Av,WB Bethany Home Rd & FS 27th Av,33.5241560000001,-112.117539,60,73,stop_id,,0,0,,,unknown
4990,10624,7th St & Southern Av,SB 7th St & FS Southern Av,33.3918410000001,-112.064802,"7s, 7",19,stop_id,,0,0,,,unknown
6334,13885,Bethany Home Rd & 29th Av,WB Bethany Home Rd & FS 29th Av,33.5241110000001,-112.121697,60,2,stop_id,,0,0,,,unknown
4991,10615,7th St & University Dr,SB 7th St & FS University Dr,33.4229550000001,-112.065107,7,12,stop_id,,0,0,,,unknown
6335,13886,Bethany Home Rd & 31st Av,WB Bethany Home Rd & FS 31st Av,33.5240910000001,-112.126066,60,4,stop_id,,0,0,,,unknown
4992,10616,7th St & Victory St,SB 7th St & FS Victory St,33.415984,-112.064821,7,3,stop_id,,0,0,,,unknown
6336,18291,Bethany Home Rd & 33rd Av,WB Bethany Home Rd & FS 33rd Av,33.5241130000001,-112.131106,60,12,stop_id,,0,0,,,unknown
4993,10216,7th St & Washington St,SB 7th St & FS Washington St,33.4475650000001,-112.065257,7,33,stop_id,,0,0,,,unknown
6337,13888,Bethany Home Rd & 35th Av,WB Bethany Home Rd & FS 35th Av,33.5241320000001,-112.134692,60,85,stop_id,,0,0,,,unknown
4994,10614,7th St & Watkins St,SB 7th St & FS Watkins St,33.42542,-112.065266,7,1,stop_id,,0,0,,,unknown
6338,13890,Bethany Home Rd & 39th Av,WB Bethany Home Rd & FS 39th Av,33.5240450000001,-112.143223,60,5,stop_id,,0,0,,,unknown
4995,10621,7th St & Wier Av,SB 7th St & FS Wier Av,33.402677,-112.064734,7,14,stop_id,,0,0,,,unknown
6339,13875,Bethany Home Rd & 3rd Av,WB Bethany Home Rd & FS 3rd Av,33.5239260000001,-112.07852,60,0,stop_id,,0,0,,,unknown
4996,10613,7th St & 2150 South,SB 7th St & AT 2150 South,33.427915,-112.065322,7,2,stop_id,,0,0,,,unknown
634,13350,Shea Bl & 36th St,EB Shea Bl & FS 36th St,33.5824840000001,-112.003844,"80, 39",5,stop_id,,0,0,,,unknown
4997,10628,7th St & 7428 South,SB 7th St & AT 7428 South,33.3792540000001,-112.064754,"7s, 7",10,stop_id,,0,0,,,unknown
5484,13233,Broadway Rd & 45th St,WB Broadway Rd & FS 45th St,33.4074400000001,-111.984837,45,18,stop_id,,0,0,,,unknown
6340,13891,Bethany Home Rd & 41st Av,WB Bethany Home Rd & FS 41st Av,33.524035,-112.147579,60,2,stop_id,,0,0,,,unknown
4998,10623,7th St & Sunland Av,SB 7th St & NS Sunland Av,33.3963640000001,-112.0648,"7s, 7",32,stop_id,,0,0,,,unknown
4999,10626,7th St & Vineyard Rd,SB 7th St & FS Vineyard Rd,33.384619,-112.064765,"7s, 7",4,stop_id,,0,0,,,unknown
500,11378,McDowell Rd & 50th St,EB McDowell Rd & FS 50th St,33.465451,-111.973468,17,8,stop_id,,0,0,,,unknown
549,15358,Moreland St & 11th St,EB Moreland St & FS 11th St,33.46117,-112.058499,12,9,stop_id,,0,0,,,unknown
55,14941,Baseline Rd & 36th Wy,EB Baseline Rd & FS 36th Wy,33.377885,-112.003767,77,12,stop_id,,0,0,,,unknown
5507,15450,Buckeye Rd & 10th St,WB Buckeye Rd & FS 10th St,33.4369,-112.061437,13,2,stop_id,,0,0,,,unknown
5508,11017,Buckeye Rd & 13th St,WB Buckeye Rd & FS 13th St,33.436901,-112.055166,13,12,stop_id,,0,0,,,unknown
5509,11016,Buckeye Rd & 14th St,WB Buckeye Rd & FS 14th St,33.4368840000001,-112.052472,13,4,stop_id,,0,0,,,unknown
5510,11015,Buckeye Rd & 16th St,WB Buckeye Rd & FS 16th St,33.4369740000001,-112.048227,13,55,stop_id,,0,0,,,unknown
501,19015,Paradise Valley TC,Paradise Valley TC,33.6043010000001,-111.982768,"44, 138",,unmatched,,,,,,unknown
5511,11012,Buckeye Rd & 24th St,WB Buckeye Rd & FS 24th St,33.436971,-112.035168,"SME, 13",49,stop_id,,0,0,,,unknown
6353,13876,Bethany Home Rd & 7th Av,WB Bethany Home Rd & FS 7th Av,33.5239690000001,-112.083404,60,16,stop_id,,0,0,,,unknown
6354,18609,Bethany Home Rd & I-17 Fwy,WB Bethany Home Rd & FS I-17 Fwy,33.5242500000001,-112.113339,60,10,stop_id,,0,0,,,unknown
5513,10762,Buckeye Rd & 7th St,WB Buckeye Rd & FS 7th St,33.4369570000001,-112.06568,13,39,stop_id,,0,0,,,unknown
6355,13874,Bethany Home Rd & Central Av,WB Bethany Home Rd & FS Central Av,33.5239060000001,-112.074352,60,18,stop_id,,0,0,,,unknown
5516,11014,Buckeye Rd & Sky Harbor Cir,WB Buckeye Rd & FS Sky Harbor Cir,33.4370270000001,-112.043842,13,13,stop_id,,0,0,,,unknown
6356,13877,Bethany Home Rd & 12th Av,WB Bethany Home Rd & NS 12th Av,33.524034,-112.087496,60,1,stop_id,,0,0,,,unknown
5517,11018,Buckeye Rd & 12th St,WB Buckeye Rd & FS 12th St,33.436902,-112.058294,13,4,stop_id,,0,0,,,unknown
6357,14874,Bethany Home Rd & 21st Av,WB Bethany Home Rd & NS 21st Av,33.524214,-112.103657,60,9,stop_id,,0,,,,unknown
552,11206,Northern Av & 12th St,EB Northern Av & FS 12th St,33.5529470000001,-112.056183,80,21,stop_id,,0,0,,,unknown
6358,13889,Bethany Home Rd & 37th Av,WB Bethany Home Rd & NS 37th Av,33.5240620000001,-112.138039,60,6,stop_id,,0,0,,,unknown
5520,11021,Buckeye Rd & 4th St,WB Buckeye Rd & NS 4th St,33.4369070000001,-112.068399,13,2,stop_id,,0,0,,,unknown
5521,11013,Buckeye Rd & 1900 East,WB Buckeye Rd & AT 1900 East,33.436944,-112.040627,13,5,stop_id,,0,0,,,unknown
636,12411,Shea Bl & 38th St,EB Shea Bl & FS 38th St,33.5825840000001,-111.999704,80,0,stop_id,,0,0,,,unknown
5523,15711,Cactus Rd & 24th St,WB Cactus Rd & FS 24th St,33.5968570000001,-112.031024,138,3,stop_id,,0,0,,,unknown
502,11380,McDowell Rd & 52nd St,EB McDowell Rd & FS 52nd St,33.4653470000001,-111.968967,"514, 17",7,stop_id,,0,0,,,unknown
5524,15710,Cactus Rd & 27th St,WB Cactus Rd & FS 27th St,33.5969670000001,-112.024923,138,4,stop_id,,0,0,,,unknown
5525,15709,Cactus Rd & 28th St,WB Cactus Rd & FS 28th St,33.5970090000001,-112.022218,138,4,stop_id,,0,0,,,unknown
5526,15708,Cactus Rd & 30th St,WB Cactus Rd & FS 30th St,33.5970810000001,-112.017853,138,2,stop_id,,0,0,,,unknown
6363,17093,Broadway Rd & Central Av,WB Broadway Rd & FS Central Av,33.406871,-112.075106,45,16,stop_id,,0,0,,,unknown
5527,15707,Cactus Rd & 32nd St,WB Cactus Rd & FS 32nd St,33.5971470000001,-112.013764,138,39,stop_id,,0,0,,,unknown
5528,15706,Cactus Rd & 36th St,WB Cactus Rd & FS 36th St,33.597223,-112.004856,138,6,stop_id,,0,0,,,unknown
5529,15705,Cactus Rd & 38th St,WB Cactus Rd & FS 38th St,33.597226,-112.000544,138,0,stop_id,,0,0,,,unknown
5530,15704,Cactus Rd & 40th St,WB Cactus Rd & FS 40th St,33.597269,-111.996354,138,8,stop_id,,0,0,,,unknown
5531,18075,Cactus Rd & 42nd St,WB Cactus Rd & FS 42nd St,33.597838,-111.992099,138,4,stop_id,,0,0,,,unknown
503,18070,McDowell Rd & 5th St,EB McDowell Rd & FS 5th St,33.4656220000001,-112.067105,17,17,stop_id,,0,0,,,unknown
5536,16333,Cactus Rd & Escobar Wy,WB Cactus Rd & FS Escobar Wy,33.596888,-112.034741,138,4,stop_id,,0,0,,,unknown
5032,10183,Central Av & Olympic Dr,SB Central Av & NS Olympic Dr,33.374402,-112.073381,0,8,stop_id,,0,0,,,unknown
5537,15702,Cactus Rd & Paradise Village Pkwy,WB Cactus Rd & FS Paradise Village Pkwy,33.599431,-111.98857,138,40,stop_id,,0,0,,,unknown
5033,10169,Central Av & Pioneer St,SB Central Av & NS Pioneer St,33.4177930000001,-112.073713,0,6,stop_id,,0,0,,,unknown
5539,12500,Camelback Rd & 14th Pl,WB Camelback Rd & FS 14th Pl,33.5093200000001,-112.051354,50,6,stop_id,,0,0,,,unknown
5034,10179,Central Av & Alta Vista Rd,SB Central Av & NS Alta Vista Rd,33.388923,-112.073424,0,11,stop_id,,0,0,,,unknown
554,11208,Northern Av & 14th St,EB Northern Av & FS 14th St,33.5530800000001,-112.051786,80,3,stop_id,,0,0,,,unknown
5035,15625,Central Av & Baseline Rd,SB Central Av & FS Baseline Rd,33.377173,-112.073411,0,61,stop_id,,0,0,,,unknown
5540,18013,Camelback Rd & 2910 East,WB Camelback Rd & AT 2910 East,33.509983,-112.017868,"50, 32s, 32",11,stop_id,,0,0,,,unknown
5036,10173,Central Av & 4400 South,SB Central Av & AT 4400 South,33.406257,-112.073457,0,37,stop_id,,0,0,,,unknown
5541,13409,Camelback Rd & 38th St,WB Camelback Rd & FS 38th St,33.5100150000001,-112.00044,50,1,stop_id,,0,0,,,unknown
5037,10165,Central Av & Yavapai St,SB Central Av & FS Yavapai St,33.4357240000001,-112.0739,0,69,stop_id,,0,0,,,unknown
5542,12504,Camelback Rd & 3rd St,WB Camelback Rd & FS 3rd St,33.5093610000001,-112.069421,50,4,stop_id,,0,0,,,unknown
5038,10170,Central Av & Elwood St,SB Central Av & FS Elwood St,33.4134110000001,-112.073556,0,11,stop_id,,0,0,,,unknown
5543,13399,Camelback Rd & Camino Allenada,WB Camelback Rd & FS Camino Allenada,33.5019770000001,-111.957711,50,0,stop_id,,0,0,,,unknown
5039,10185,Central Av & Euclid Av,SB Central Av & FS Euclid Av,33.3666480000001,-112.07334,0,13,stop_id,,0,0,,,unknown
5544,13404,Camelback Rd & Launfal Av,WB Camelback Rd & FS Launfal Av,33.508565,-111.976809,50,0,stop_id,,0,0,,,unknown
5545,13402,Camelback Rd & Rubicon Av,WB Camelback Rd & FS Rubicon Av,33.5045230000001,-111.969569,50,3,stop_id,,0,0,,,unknown
5040,10181,Central Av & Fremont Rd,SB Central Av & FS Fremont Rd,33.380522,-112.073401,0,5,stop_id,,0,0,,,unknown
5041,10164,Central Av & Hadley St,SB Central Av & FS Hadley St,33.438677,-112.073947,0,6,stop_id,,0,0,,,unknown
638,12412,Shea Bl & 40th St,EB Shea Bl & FS 40th St,33.5826060000001,-111.995044,80,6,stop_id,,0,0,,,unknown
5042,10163,1st Av & Lincoln St,SB 1st Av & FS Lincoln St,33.4417760000001,-112.075188,0,11,stop_id,,0,0,,,unknown
5547,13374,Camelback Rd & 10th St,WB Camelback Rd & FS 10th St,33.509327,-112.060915,50,16,stop_id,,0,0,,https://farm5.staticflickr.com/4522/26516856399_080efdb070_o.jpg,unknown
5044,10167,Central Av & Mohave St,SB Central Av & FS Mohave St,33.430774,-112.073876,0,27,stop_id,,0,0,,,unknown
5548,12501,Camelback Rd & 12th St,WB Camelback Rd & FS 12th St,33.5093370000001,-112.057408,50,47,stop_id,,0,0,,,unknown
5045,10166,Central Av & Papago St,SB Central Av & FS Papago St,33.4337180000001,-112.07389,0,23,stop_id,,0,0,,,unknown
5549,12499,Camelback Rd & 16th St,WB Camelback Rd & FS 16th St,33.50937,-112.048391,50,147,stop_id,,0,0,,,unknown
5046,10175,Central Av & Roeser Rd,SB Central Av & FS Roeser Rd,33.3990920000001,-112.073508,0,66,stop_id,,0,0,,,unknown
555,11203,Northern Av & 3rd St,EB Northern Av & FS 3rd St,33.552646,-112.068496,80,0,stop_id,,0,0,,,unknown
5047,15627,Central Av & South Mountain Av,SB Central Av & FS South Mountain Av,33.3701280000001,-112.073349,0,5,stop_id,,0,0,,,unknown
5550,16054,Camelback Rd & 18th St,WB Camelback Rd & FS 18th St,33.509348,-112.043691,"60, 50",55,stop_id,,0,0,,,unknown
5048,10177,Central Av & Southern Av,SB Central Av & FS Southern Av,33.3918360000001,-112.073509,0,89,stop_id,,0,0,,,unknown
5551,16018,Camelback Rd & 20th St,WB Camelback Rd & FS 20th St,33.509374,-112.039661,"60, 50",87,stop_id,,0,0,,,unknown
5049,10176,Central Av & Sunland Av,SB Central Av & FS Sunland Av,33.395248,-112.073413,0,24,stop_id,,0,0,,,unknown
5552,12496,Camelback Rd & 22nd St,WB Camelback Rd & FS 22nd St,33.509423,-112.035059,"60, 50",21,stop_id,,0,0,,,unknown
5553,12495,Camelback Rd & 24th St,WB Camelback Rd & FS 24th St,33.509505,-112.030883,"60, 50",125,stop_id,,0,0,,,unknown
5050,10174,Central Av & Tamarisk St,SB Central Av & FS Tamarisk St,33.4036610000001,-112.073488,0,38,stop_id,,0,0,,,unknown
5554,13413,Camelback Rd & 26th St,WB Camelback Rd & FS 26th St,33.50967,-112.026171,50,15,stop_id,,0,0,,,unknown
639,12413,Shea Bl & 42nd St,EB Shea Bl & FS 42nd St,33.5825800000001,-111.990529,80,2,stop_id,,0,0,,,unknown
5051,10180,Central Av & Vineyard Rd,SB Central Av & FS Vineyard Rd,33.3846270000001,-112.073461,0,6,stop_id,,0,0,,,unknown
5555,18014,Camelback Rd & 28th St,WB Camelback Rd & FS 28th St,33.5098150000001,-112.02238,"50, 32",66,stop_id,,0,0,,,unknown
5052,10168,Central Av & Watkins St,SB Central Av & FS Watkins St,33.42546,-112.073736,0,28,stop_id,,0,0,,,unknown
5556,18012,Camelback Rd & 32nd St,WB Camelback Rd & FS 32nd St,33.5101510000001,-112.013651,"50, 32s, 32",69,stop_id,,0,0,,,unknown
6391,11025,Buckeye Rd & 11th Av,WB Buckeye Rd & FS 11th Av,33.4368660000001,-112.087214,13,7,stop_id,,0,0,,,unknown
5054,10171,Central Av & Jones Av,SB Central Av & FS Jones Av,33.4103160000001,-112.073517,0,12,stop_id,,0,0,,,unknown
5557,13411,Camelback Rd & 34th St,WB Camelback Rd & FS 34th St,33.510096,-112.008942,50,2,stop_id,,0,0,,,unknown
6392,11026,Buckeye Rd & 15th Av,WB Buckeye Rd & FS 15th Av,33.436853,-112.091723,13,17,stop_id,,0,0,,,unknown
5558,13410,Camelback Rd & 36th St,WB Camelback Rd & NS 36th St,33.510067,-112.003511,50,4,stop_id,,0,0,,,unknown
6393,11028,Buckeye Rd & 19th Av,WB Buckeye Rd & FS 19th Av,33.436833,-112.100623,13,54,stop_id,,0,0,,,unknown
5559,13408,Camelback Rd & 40th St,WB Camelback Rd & FS 40th St,33.510025,-111.995802,50,60,stop_id,,0,0,,,unknown
6394,11029,Buckeye Rd & 21st Av,WB Buckeye Rd & FS 21st Av,33.4368460000001,-112.104768,13,3,stop_id,,0,0,,,unknown
556,11204,Northern Av & 7th St,EB Northern Av & FS 7th St,33.5525910000001,-112.064548,80,18,stop_id,,0,0,,,unknown
6396,11031,Buckeye Rd & 25th Av,WB Buckeye Rd & FS 25th Av,33.436904,-112.113362,13,15,stop_id,,0,0,,,unknown
5560,18034,Camelback Rd & 44th St,WB Camelback Rd & FS 44th St,33.509715,-111.987435,50,96,stop_id,,0,0,,,unknown
6398,18166,Buckeye Rd & 27th Av,WB Buckeye Rd & FS 27th Av,33.436943,-112.117957,13,28,stop_id,,0,0,,,unknown
5561,13405,Camelback Rd & 45th Pl,WB Camelback Rd & FS 45th Pl,33.509468,-111.98253,50,1,stop_id,,0,0,,,unknown
6399,11033,Buckeye Rd & 29th Av,WB Buckeye Rd & FS 29th Av,33.4369520000001,-112.122006,13,2,stop_id,,0,0,,,unknown
5562,13401,Camelback Rd & 54th St,WB Camelback Rd & FS 54th St,33.5021760000001,-111.965448,50,0,stop_id,,0,0,,,unknown
5563,13400,Camelback Rd & 56th St,WB Camelback Rd & FS 56th St,33.5019530000001,-111.961339,50,2,stop_id,,0,0,,,unknown
640,12414,Shea Bl & 44th St,EB Shea Bl & FS 44th St,33.582527,-111.986058,80,0,stop_id,,0,0,,,unknown
5564,13396,Camelback Rd & 62nd St,WB Camelback Rd & FS 62nd St,33.502081,-111.948004,50,1,stop_id,1,0,0,,,unknown
6400,11034,Buckeye Rd & 31st Av,WB Buckeye Rd & FS 31st Av,33.4370000000001,-112.126496,13,4,stop_id,,0,0,,,unknown
5565,18056,Camelback Rd & 64th St,WB Camelback Rd & FS 64th St,33.5021750000001,-111.94383,50,4,stop_id,,0,0,,,unknown
6401,11035,Buckeye Rd & 33rd Av,WB Buckeye Rd & FS 33rd Av,33.436991,-112.13075,13,1,stop_id,,0,0,,,unknown
6402,11036,Buckeye Rd & 35th Av,WB Buckeye Rd & FS 35th Av,33.4369970000001,-112.135232,13,33,stop_id,,0,0,,,unknown
6403,11037,Buckeye Rd & 37th Av,WB Buckeye Rd & FS 37th Av,33.4369980000001,-112.138953,13,2,stop_id,,0,0,,,unknown
5569,12503,Camelback Rd & 7th St,WB Camelback Rd & FS 7th St,33.5093430000001,-112.065787,50,103,stop_id,,0,0,,,unknown
6404,11038,Buckeye Rd & 39th Av,WB Buckeye Rd & FS 39th Av,33.4370050000001,-112.1437,13,3,stop_id,,0,0,,,unknown
557,11202,Northern Av & Central Av,EB Northern Av & FS Central Av,33.5526770000001,-112.073304,80,14,stop_id,,0,0,,,unknown
6405,11041,Buckeye Rd & 43rd Av,WB Buckeye Rd & FS 43rd Av,33.4370410000001,-112.152621,13,16,stop_id,,0,0,,,unknown
6406,11042,Buckeye Rd & 47th Av,WB Buckeye Rd & FS 47th Av,33.436943,-112.16088,13,1,stop_id,,0,0,,,unknown
5571,13403,Camelback Rd & Arcadia Dr,WB Camelback Rd & FS Arcadia Dr,33.5062820000001,-111.972736,50,1,stop_id,,0,0,,,unknown
6407,11043,Buckeye Rd & 51st Av,WB Buckeye Rd & FS 51st Av,33.43688,-112.169723,13,14,stop_id,,0,0,,,unknown
6408,11044,Buckeye Rd & 54th Av,WB Buckeye Rd & FS 54th Av,33.436966,-112.175866,13,1,stop_id,,0,0,,,unknown
6409,11045,Buckeye Rd & 56th Av,WB Buckeye Rd & FS 56th Av,33.437054,-112.18132,13,4,stop_id,,0,0,,,unknown
5574,13398,Camelback Rd & Hilltop Rd,WB Camelback Rd & FS Hilltop Rd,33.5019990000001,-111.955284,50,0,stop_id,,0,0,,,unknown
6410,11046,Buckeye Rd & 59th Av,WB Buckeye Rd & FS 59th Av,33.4371630000001,-112.190171,"59, 13",0,stop_id,,0,0,,,unknown
5577,18057,Camelback Rd & Phoenician Bl,WB Camelback Rd & FS Phoenician Bl,33.50203,-111.95259,50,12,stop_id,,0,0,,,unknown
6411,11047,Buckeye Rd & 63rd Av,WB Buckeye Rd & FS 63rd Av,33.4372240000001,-112.195646,13,1,stop_id,,0,0,,,unknown
6412,11024,Buckeye Rd & 7th Av,WB Buckeye Rd & FS 7th Av,33.436971,-112.083188,13,35,stop_id,,0,0,,,unknown
558,11205,Northern Av & Pueblo Rd,EB Northern Av & FS Pueblo Rd,33.552648,-112.060427,80,2,stop_id,,0,0,,,unknown
6413,11022,Buckeye Rd & Central Av,WB Buckeye Rd & FS Central Av,33.4370420000001,-112.074386,13,63,stop_id,,0,0,,,unknown
6414,11023,Buckeye Rd & Montezuma St,WB Buckeye Rd & FS Montezuma St,33.4371860000001,-112.078716,13,7,stop_id,,0,0,,,unknown
6415,11027,Buckeye Rd & 17th Av,WB Buckeye Rd & FS 17th Av,33.436833,-112.096288,13,11,stop_id,,0,0,,,unknown
6417,11039,Buckeye Rd & 41st Av,WB Buckeye Rd & FS 41st Av,33.4370060000001,-112.147972,13,1,stop_id,,0,0,,,unknown
6419,11030,Buckeye Rd & 23rd Av,WB Buckeye Rd & FS 23rd Av,33.4368640000001,-112.109129,13,7,stop_id,,0,0,,,unknown
642,16908,Shea Bl & 54th St,EB Shea Bl & FS 54th St,33.5825550000001,-111.964295,80,1,stop_id,,0,0,,,unknown
6420,15628,Buist Av & 12th Av,WB Buist Av & FS 12th Av,33.3593990000001,-112.090188,0,27,stop_id,,0,0,,,unknown
6421,11709,Butler Dr & 27th Av,WB Butler Dr & FS 27th Av,33.56041,-112.117522,27,7,stop_id,,0,0,,,unknown
6422,16061,Cactus Rd & 19th Av,WB Cactus Rd & FS 19th Av,33.5966570000001,-112.100038,122,54,stop_id,,0,0,,,unknown
5591,17174,Chandler Bl & 46th St,WB Chandler Bl & FS 46th St,33.3053830000001,-111.985156,ALEX,0,stop_id,,0,0,,,unknown
6423,16062,Cactus Rd & 21st Av,WB Cactus Rd & FS 21st Av,33.596592,-112.10435,122,0,stop_id,,0,0,,,unknown
5592,17173,Chandler Bl & 48th St,WB Chandler Bl & FS 48th St,33.3054700000001,-111.980849,ALEX,0,stop_id,,0,0,,,unknown
6424,16063,Cactus Rd & 23rd Av,WB Cactus Rd & FS 23rd Av,33.596529,-112.108821,122,4,stop_id,,0,0,,,unknown
6425,16064,Cactus Rd & 25th Av,WB Cactus Rd & FS 25th Av,33.5965600000001,-112.113548,122,16,stop_id,,0,0,,,unknown
6427,16065,Cactus Rd & 28th Dr,WB Cactus Rd & FS 28th Dr,33.596506,-112.119731,122,32,stop_id,,0,0,,,unknown
6428,16066,Cactus Rd & 31st Av,WB Cactus Rd & FS 31st Av,33.5964990000001,-112.125834,122,4,stop_id,,0,0,,,unknown
6429,16068,Cactus Rd & 35th Av,WB Cactus Rd & FS 35th Av,33.5965330000001,-112.134715,122,12,stop_id,,0,0,,,unknown
643,15634,Shea Bl & 56th St,EB Shea Bl & FS 56th St,33.5824890000001,-111.960101,80,2,stop_id,,0,0,,,unknown
56,14943,Baseline Rd & 41st St,EB Baseline Rd & FS 41st St,33.377931,-111.994636,77,15,stop_id,,0,0,,,unknown
6430,16069,Cactus Rd & 37th Av,WB Cactus Rd & FS 37th Av,33.596487,-112.138732,122,5,stop_id,,0,0,,,unknown
6431,16070,Cactus Rd & 39th Av,WB Cactus Rd & FS 39th Av,33.5964970000001,-112.143206,122,3,stop_id,,0,0,,,unknown
6432,16072,Cactus Rd & 43rd Av,WB Cactus Rd & FS 43rd Av,33.59646,-112.152412,122,6,stop_id,,0,0,,,unknown
6433,16073,Cactus Rd & 45th Av,WB Cactus Rd & FS 45th Av,33.5964450000001,-112.15596,122,0,stop_id,,0,0,,,unknown
6434,16074,Cactus Rd & 47th Av,WB Cactus Rd & FS 47th Av,33.5964470000001,-112.160571,122,0,stop_id,,0,0,,,unknown
6435,16075,Cactus Rd & 49th Av,WB Cactus Rd & FS 49th Av,33.596436,-112.164815,122,0,stop_id,,0,0,,,unknown
6436,16067,Cactus Rd & 33rd Av,WB Cactus Rd & FS 33rd Av,33.5964930000001,-112.130214,122,1,stop_id,,0,0,,,unknown
6437,16071,Cactus Rd & 41st Dr,WB Cactus Rd & NS 41st Dr,33.596457,-112.147184,122,0,stop_id,,0,0,,,unknown
6439,13417,Camelback Rd & 11th Av,WB Camelback Rd & FS 11th Av,33.5096330000001,-112.087341,50,34,stop_id,,0,0,,,unknown
644,15635,Shea Bl & 58th St,EB Shea Bl & FS 58th St,33.582365,-111.955998,80,0,stop_id,,0,0,,,unknown
6440,13418,Camelback Rd & 15th Av,WB Camelback Rd & FS 15th Av,33.5096330000001,-112.091893,50,58,stop_id,,0,0,,,unknown
6441,13419,Camelback Rd & 17th Av,WB Camelback Rd & FS 17th Av,33.50969,-112.096204,50,40,stop_id,,0,0,,,unknown
6442,13420,Camelback Rd & 19th Av,WB Camelback Rd & FS 19th Av,33.5097730000001,-112.100347,50,471,stop_id,,0,0,,,unknown
6443,13421,Camelback Rd & 21st Av,WB Camelback Rd & FS 21st Av,33.509692,-112.10462,50,24,stop_id,,0,0,,,unknown
6444,13422,Camelback Rd & 23rd Av,WB Camelback Rd & FS 23rd Av,33.5096520000001,-112.108972,50,76,stop_id,,0,0,,,unknown
6445,13424,Camelback Rd & 27th Av,WB Camelback Rd & FS 27th Av,33.509578,-112.117373,50,227,stop_id,,0,0,,,unknown
6446,13425,Camelback Rd & 29th Av,WB Camelback Rd & FS 29th Av,33.5095600000001,-112.121787,50,6,stop_id,,0,0,,,unknown
6447,13426,Camelback Rd & 31st Av,WB Camelback Rd & FS 31st Av,33.509557,-112.126038,50,15,stop_id,,0,0,,,unknown
